latitude,longitude,time_index
48.3481,-53.3651,0
47.6935,-53.0075,6611
46.9512,-56.0318,7704
47.7251,-53.0975,9518
48.4193,-53.6,9882
47.8947,-53.058,10986
48.6817,-59.0321,10998
46.6796,-53.3708,11274
47.4544,-52.6157,12793
47.5551,-55.0107,12804
47.2271,-52.8025,12819
49.0659,-58.3588,12842
47.5511,-59.1244,13140
47.7219,-52.8468,13145
46.9232,-54.2509,13484
49.3288,-53.5518,13504
49.1833,-58.3667,13509
47.7313,-53.7877,13723
47.2565,-54.0509,13869
47.7113,-53.9605,13882
47.7273,-52.6704,14225
47.7273,-52.67,14226
47.0159,-55.1234,14226
48.6717,-53.1785,14231
47.7238,-53.1262,14235
46.9333,-52.9,14259
48.6457,-53.6016,14275
47.5661,-52.6988,14591
47.306,-52.758,14591
46.9167,-54.1855,14597
47.2577,-55.3976,14603
50.885,-55.8775,14607
46.9183,-54.3065,14608
49.6375,-54.7887,14611
52.6722,-55.7346,14614
47.146,-55.4951,14618
54.9406,-59.7184,14623
49.6261,-54.6946,14625
51.3112,-56.7411,14629
49.5878,-54.8593,14636
49.6375,-54.7887,14636
48.066,-53.0866,14641
48.0851,-52.8722,14641
48.066,-53.0866,14641
47.5731,-55.9346,14900
47.5731,-55.9346,14942
49.9077,-55.5573,14961
46.8733,-55.6648,14968
51.3962,-57.8183,14971
49.1833,-58.3667,14971
46.9274,-55.3831,14972
47.2577,-55.3976,14974
47.239,-55.354,14974
46.866,-55.712,14975
47.6364,-52.6502,14994
47.6167,-58.3833,14994
47.4181,-53.8487,14996
47.3378,-53.9811,14998
47.3378,-53.9811,14999
47.3378,-53.9811,15000
47.55,-52.6833,15146
49.3333,-58.2333,15332
46.81,-56.24,15348
46.9591,-52.8679,15355
47.6897,-53.8038,15356
48.4712,-59.2722,15362
47.5644,-59.1484,15683
47.2696,-52.7939,15690
46.9591,-52.8679,15691
47.6777,-58.3742,15695
47.1967,-52.8248,15717
47.529,-52.9664,15724
47.7193,-52.6913,15724
46.71,-56.14,15729
46.7888,-56.1707,15734
46.9591,-52.8679,15745
47.6264,-52.8716,15755
49.9676,-55.6201,16049
46.8733,-55.6648,16057
46.8682,-55.8272,16063
46.8682,-55.8272,16067
46.9261,-54.1962,16070
47.671,-54.7828,16082
47.0082,-55.1196,16090
49.6863,-56.0579,16095
48.6259,-53.7486,16103
49.7092,-53.9967,16105
49.4788,-55.4831,16109
47.5477,-53.0531,16116
48.0907,-53.0109,16124
47.2696,-52.7939,16367
47.0667,-55.85,16432
47.5167,-57.4167,16432
47.2577,-55.3976,16436
46.8733,-55.6648,16437
47.5364,-54.9559,16440
47.0667,-55.85,16445
47.0667,-55.8167,16446
46.9591,-52.8679,16451
47.6167,-58.3833,16456
47.3378,-53.9811,16461
47.5661,-52.6988,16608
49.3333,-58.2333,16794
47.4514,-55.614,16807
46.9833,-56.0,16811
49.86,-56.7174,17132
46.8167,-56.15,17527
47.05,-55.92,17540
47.03,-56.19,17888
47.5167,-57.4167,17894
46.84,-56.09,17896
46.78,-56.04,17901
46.75,-56.2333,17902
47.4514,-55.614,18269
46.71,-56.19,18581
47.4659,-55.8104,18588
48.155,-53.734,18609
48.156,-53.723,18610
48.2001,-53.5902,18610
47.2696,-52.7939,18634
46.9167,-54.1855,18637
48.9703,-57.9372,18645
47.4659,-55.8104,18649
41.4833,-63.8667,18689
41.4167,-60.6667,18757
41.25,-61.75,18761
47.7364,-52.866,18992
46.7147,-53.2575,19012
43.85,-58.8,19038
47.7342,-53.5218,19264
41.8048,-64.3878,19332
47.16,-55.86,19345
43.345,-59.95,19347
47.7342,-53.5218,19349
47.5477,-53.0531,19353
47.5477,-53.0531,19354
46.9173,-52.902,19357
46.9173,-52.902,19360
46.9173,-52.902,19363
48.157,-53.704,19366
47.6837,-54.1982,19368
43.0176,-59.9217,19372
47.6206,-56.2245,19375
46.9173,-52.902,19377
42.6333,-63.5167,19398
42.8833,-58.3333,19449
42.6167,-59.25,19450
47.6195,-56.231,19457
46.9173,-52.902,19457
47.3378,-53.9811,19502
42.9667,-61.3167,19673
45.7167,-44.1167,19686
45.75,-44.0833,19687
44.7167,-44.1167,19687
45.43,-44.07,19687
45.75,-44.0833,19688
45.45,-44.05,19688
45.7167,-44.0667,19689
42.55,-61.5333,19690
45.2167,-44.0667,19690
45.13,-44.04,19690
45.8667,-44.35,19691
46.0333,-43.7667,19692
46.0333,-43.7667,19692
45.8667,-44.35,19692
45.52,-44.21,19692
46.0333,-44.77,19693
46.0333,-44.77,19693
46.02,-44.46,19693
47.6485,-53.5621,19733
42.6833,-61.3667,19775
44.881,-55.8007,20064
44.1633,-57.55,20108
46.71,-56.09,20111
47.0833,-55.9667,20112
41.4833,-63.8667,20151
41.4167,-60.6667,20219
41.25,-61.75,20223
46.4551,-55.0076,20426
46.933,-59.9538,20430
42.8333,-62.7833,20436
46.8274,-56.1053,20448
47.57,-59.56,20469
47.053,-50.268,20471
41.9333,-65.8,20501
43.9473,-57.7558,20747
46.8622,-55.391,20799
43.0267,-59.9217,20834
46.4378,-54.25,20842
47.0905,-52.7499,20842
46.777,-54.2508,20842
49.3339,-53.5765,20843
47.9167,-51.2833,20844
46.6325,-54.9999,20845
46.9404,-54.7501,20845
46.9574,-54.7496,20845
47.0416,-54.7498,20845
46.9969,-59.0006,20846
46.3717,-58.252,20847
46.4495,-58.5,20847
46.5382,-58.2498,20847
46.603,-57.9998,20847
49.805,-55.0013,20860
49.6112,-57.9775,20867
44.745,-57.4983,20885
42.1667,-59.25,20886
42.5333,-62.8333,20903
46.601,-55.9343,21131
46.7527,-55.2853,21132
41.6667,-62.6833,21136
41.8167,-63.1667,21137
41.6666,-62.6833,21138
46.6007,-55.0194,21144
46.8363,-55.5524,21154
47.4697,-57.4872,21155
47.4984,-57.3826,21155
47.5073,-57.4063,21155
47.5506,-57.373,21155
46.37,-55.45,21157
42.45,-65.7333,21162
47.7667,-59.3667,21163
47.5063,-59.0527,21171
42.5833,-65.75,21180
47.2322,-61.516,21180
53.9297,-56.5368,21189
48.1453,-52.8293,21192
46.91,-56.07,21200
49.4772,-55.5158,21204
49.6535,-55.4012,21208
48.8754,-53.6547,21211
49.7088,-54.293,21215
47.45,-61.6167,21216
47.1318,-51.1262,21217
46.6083,-52.3967,21217
47.1343,-55.7632,21223
47.1114,-55.8667,21224
48.3908,-53.2901,21226
48.3908,-53.2901,21229
46.8966,-55.9195,21233
46.9237,-55.388,21248
48.6475,-58.8428,21265
48.095,-48.8508,21453
43.7443,-62.6,21470
42.5167,-61.4333,21472
41.4783,-66.0933,21480
37.2183,-74.9357,21486
37.1465,-74.933,21486
45.6333,-59.8667,21507
46.3341,-55.3265,21509
46.6675,-55.2337,21509
46.8167,-55.6,21513
45.4425,-60.5643,21515
47.3333,-57.65,21524
46.8601,-56.1832,21527
46.5623,-60.252,21528
42.1333,-66.55,21528
43.5,-52.0167,21530
50.9665,-55.7674,21531
47.4142,-55.5586,21531
43.1333,-51.0167,21533
47.1065,-55.8995,21534
46.85,-55.3342,21536
47.6225,-59.2882,21537
47.08,-52.8203,21538
47.2975,-55.4173,21541
46.814,-56.0554,21543
47.2407,-55.5061,21546
47.0782,-56.0159,21546
47.6184,-57.6185,21547
46.8309,-56.2203,21547
46.7835,-55.2837,21548
46.6,-55.2667,21549
47.5178,-57.7316,21550
46.8129,-56.1353,21553
46.9324,-56.0152,21555
43.1,-51.33,21556
46.8961,-56.0741,21556
70.95,-68.6927,21557
46.9667,-56.25,21557
51.4673,-56.8857,21557
47.2025,-54.1188,21560
47.1974,-54.0884,21560
46.8333,-54.2833,21560
48.612,-51.76,21563
46.8607,-54.2858,21564
47.557,-52.991,21566
46.8333,-54.26,21572
47.3108,-54.2586,21572
47.6564,-53.5315,21649
42.1433,-67.304,21752
42.1433,-67.304,21752
37.163,-74.0908,21779
46.5413,-63.8457,21809
47.0832,-60.5658,21815
47.1683,-52.6383,21817
48.5764,-53.2232,21835
47.0066,-54.9524,21868
46.5994,-56.039,21875
44.7975,-60.9363,21875
47.5178,-52.6192,21891
46.7467,-59.5483,21892
47.5865,-52.354,21895
49.2167,-51.6,21897
53.5331,-55.7865,21900
47.6,-57.6238,21900
47.4273,-52.3352,21900
47.1592,-55.1557,21901
47.816,-52.7732,21901
47.3464,-59.7018,21906
47.4757,-52.6367,21914
47.4467,-58.6238,21914
46.6187,-53.6136,21915
47.092,-55.8849,21915
47.5167,-52.6,21916
47.617,-59.2459,21916
46.35,-56.95,21916
46.5167,-56.8667,21919
47.5898,-58.0093,21934
49.2333,-52.9333,21949
37.163,-74.9082,21956
49.5812,-57.9513,21957
39.5425,-68.3312,21964
41.8122,-69.2617,21965
41.3053,-69.37,21968
47.5326,-55.9405,21998
39.0543,-68.0332,22023
45.8445,-51.0475,22110
33.3698,-77.1298,22159
44.5907,-44.0695,22166
47.3308,-32.7723,22167
29.812,-85.7728,22168
28.1837,-79.6345,22189
44.5195,-60.8938,22194
43.2903,-65.1212,22229
49.3494,-53.6986,22232
49.901,-57.8594,22244
44.3,-60.6667,22255
40.12,-70.2,22256
40.23,-70.33,22256
44.8328,-61.8055,22257
44.8328,-61.8055,22257
40.28,-70.99,22257
40.75,-72.3,22257
39.92,-68.79,22258
40.29,-69.21,22258
40.34,-68.96,22258
40.46,-69.4,22258
40.63,-69.59,22258
41.11,-70.14,22258
46.1238,-54.4675,22259
47.9488,-60.9709,22259
47.9501,-61.1142,22259
44.3417,-53.8136,22262
47.1648,-56.6904,22263
47.2454,-56.9943,22263
36.93,-75.74,22263
38.61,-72.71,22266
42.5983,-64.2194,22267
43.5991,-63.964,22267
47.019,-51.0803,22267
42.26,-69.39,22267
42.6121,-64.4947,22268
43.3153,-64.5278,22268
43.6068,-62.3901,22268
43.667,-64.8172,22268
44.0154,-63.768,22268
44.1476,-63.3462,22268
44.3271,-62.9443,22268
43.1357,-62.2975,22269
44.1661,-63.0994,22269
44.2548,-62.6215,22269
44.5039,-61.7469,22269
44.5537,-62.8579,22269
44.9267,-61.5383,22269
46.1988,-54.0321,22269
46.5978,-53.9903,22269
46.5988,-53.9903,22269
46.382,-57.8628,22272
46.6473,-57.4397,22272
46.6857,-57.6891,22272
45.7775,-49.3209,22273
45.0654,-56.2534,22277
45.4492,-56.2281,22277
46.353,-55.9631,22277
46.3639,-56.1741,22277
46.5673,-55.9167,22277
46.7238,-59.0992,22277
46.8452,-59.1129,22277
47.0121,-58.9953,22277
47.2257,-59.5522,22277
47.2785,-58.7376,22277
47.3865,-58.7449,22277
47.4821,-59.1902,22277
47.5014,-58.7528,22277
47.5065,-58.7532,22277
48.7312,-64.1788,22277
43.6301,-60.0651,22278
44.0659,-60.1139,22278
44.2057,-59.1682,22278
44.3102,-60.2758,22278
44.6977,-55.0084,22279
45.1032,-55.3508,22279
45.2184,-55.4005,22279
45.4877,-55.2618,22279
45.6542,-55.3665,22279
46.3321,-54.6505,22279
46.3331,-54.6501,22279
46.6802,-54.5784,22279
46.6833,-54.5771,22279
46.714,-54.5641,22279
46.715,-54.5638,22279
46.716,-54.5634,22279
47.0467,-54.9377,22279
46.4023,-55.5082,22280
47.15,-54.4333,22295
47.0176,-52.8423,22297
46.7483,-55.0317,22298
46.7488,-55.556,22298
47.01,-53.65,22301
47.56,-52.94,22305
47.6105,-57.566,22306
47.53,-53.04,22320
47.75,-59.3834,22332
46.8833,-56.2333,22342
47.2907,-53.9879,22345
47.3962,-54.5806,22346
44.847,-58.5543,22384
30.3792,-81.0933,22466
28.3,-82.8,22529
46.05,-55.3333,22545
47.1167,-51.2333,22568
48.7262,-53.7954,22603
48.718,-53.6751,22605
47.6244,-53.2294,22606
48.7169,-53.0601,22611
47.5307,-55.9383,22618
46.6847,-55.9283,22619
47.5474,-56.7256,22621
48.8553,-53.9999,22621
48.3524,-53.3206,22626
49.0,-52.5667,22633
47.93,-69.72,22636
45.8127,-56.7807,22641
45.4753,-58.4683,22643
47.3317,-54.0817,22648
47.2,-55.4833,22652
46.9192,-54.7497,22656
46.7405,-54.3165,22657
51.4083,-57.0375,22661
55.0768,-59.108,22661
55.0768,-59.108,22666
47.7025,-55.3683,22668
47.2451,-52.7367,22669
47.5822,-53.6486,22672
47.5,-52.8333,22672
47.6467,-53.7546,22674
47.5536,-53.6512,22674
47.4667,-50.1333,22674
47.6805,-53.8154,22675
47.0833,-54.2538,22678
47.7001,-53.6978,22679
46.7863,-53.659,22680
48.0,-53.5,22680
48.0,-53.8333,22680
47.6589,-53.5351,22681
47.6516,-53.7697,22681
47.6887,-53.1377,22681
46.7728,-53.6842,22682
47.566,-53.56,22682
47.4995,-53.05,22683
49.5833,-55.25,22683
47.6485,-53.5621,22683
47.689,-53.138,22686
47.592,-53.551,22688
47.5674,-53.5854,22689
47.5632,-53.5855,22689
47.5663,-53.5973,22689
47.526,-53.5566,22691
49.6173,-56.1598,22702
49.7139,-55.9934,22702
42.1433,-67.304,22752
47.4273,-52.3352,22800
45.3333,-55.9167,22943
47.2,-54.4,22963
45.3842,-53.8167,22981
46.42,-55.42,22985
42.1333,-66.55,22989
47.0292,-52.8583,23002
47.2245,-52.761,23008
47.2583,-52.7645,23012
46.8508,-56.2,23021
47.8167,-59.375,23032
45.25,-55.3,23041
49.4083,-55.3167,23047
46.79,-56.05,23050
41.9333,-65.8,23057
47.64,-55.2833,23287
47.3,-52.7833,23335
48.85,-53.6667,23343
46.8312,-52.7712,23355
48.7344,-53.9756,23357
51.4572,-56.8882,23359
47.1167,-52.5667,23362
48.7,-53.85,23364
48.85,-53.6667,23364
46.85,-55.8,23365
51.5833,-55.4833,23367
48.7,-53.0833,23367
47.6083,-52.6333,23367
46.75,-52.0,23377
51.35,-55.5667,23377
46.75,-52.0,23378
46.75,-52.0,23379
46.75,-52.0,23380
46.75,-52.0,23381
44.993,-56.1565,23384
45.0312,-56.1558,23384
45.478,-56.2793,23384
45.2319,-56.4078,23385
46.4047,-56.6539,23385
46.5128,-56.6566,23385
46.5223,-56.656,23385
46.5461,-56.6566,23385
46.5987,-56.6552,23385
46.6242,-56.6542,23385
46.667,-56.658,23385
47.0097,-56.9064,23385
47.0264,-56.6558,23385
47.3763,-56.9015,23385
47.1327,-56.6589,23385
46.4738,-56.6562,23385
48.491,-53.556,23387
49.85,-53.9667,23387
46.95,-55.7,23393
49.7167,-54.2833,23394
49.75,-54.1667,23396
47.8167,-59.3667,23397
49.9,-56.45,23398
48.6833,-54.4,23400
47.25,-52.7833,23400
47.25,-53.1667,23408
49.4,-55.3167,23412
51.55,-55.45,23436
51.5498,-55.4518,23437
45.1742,-55.1545,23448
49.55,-56.85,23458
47.1667,-55.65,23477
43.8411,-62.9374,23691
46.32,-60.04,23713
47.9717,-52.9072,23726
48.8492,-53.6005,23729
47.3522,-52.6553,23739
47.6366,-61.1189,23744
47.82,-53.53,23773
45.6805,-61.7178,24021
46.8691,-56.1553,24105
47.7233,-52.837,24129
51.3555,-56.0578,24435
45.6833,-54.1667,24440
47.5731,-55.9346,24456
51.4204,-57.1434,24463
47.0578,-59.6035,24474
46.6657,-53.791,24476
41.5166,-70.5664,24493
48.868,-53.621,24500
47.4923,-53.0476,24508
45.6667,-55.6167,24767
46.6667,-55.1667,24778
48.8553,-53.9999,24800
47.656,-53.531,24805
51.3721,-55.5727,24836
51.6095,-55.6175,24837
47.4074,-59.3837,24854
47.4892,-58.7512,24854
47.4073,-57.5411,24857
47.4091,-57.5407,24857
46.0638,-57.5306,24857
47.1842,-56.1283,24860
46.2148,-56.6207,24860
48.2667,-51.25,24862
47.7266,-53.5353,25180
47.3584,-59.1721,25193
47.0073,-56.1423,25195
47.2674,-56.1246,25195
47.3032,-56.1221,25195
47.3752,-56.1189,25195
47.3362,-56.0606,25195
47.2267,-56.5703,25195
47.2524,-56.5685,25195
46.9654,-57.0239,25195
47.2221,-57.0097,25195
47.2843,-57.0064,25195
47.2843,-57.0064,25195
50.0262,-57.7304,25230
46.7949,-54.0593,25553
46.7554,-57.4453,25559
46.7535,-57.4453,25559
47.4595,-57.081,25559
47.4909,-57.0746,25559
46.7391,-56.7837,25559
47.6138,-56.5757,25559
46.3095,-56.6088,25559
45.5901,-56.637,25559
46.0021,-56.4844,25559
46.7554,-57.4453,25559
46.7535,-57.4453,25559
47.4595,-57.081,25559
47.4909,-57.0746,25559
46.7391,-56.7837,25559
47.6138,-56.5757,25559
46.3095,-56.6088,25559
45.5901,-56.637,25559
46.0021,-56.4844,25559
46.4035,-56.1822,25560
46.7606,-55.8894,25560
46.4035,-56.1822,25560
46.7606,-55.8894,25560
47.575,-52.2889,25561
48.0497,-51.7715,25561
48.0497,-51.7715,25561
49.4743,-49.2805,25561
49.5201,-49.0754,25561
47.5232,-52.6186,25564
50.915,-51.5295,25566
50.4738,-50.7102,25566
47.6644,-54.7435,25572
46.7731,-54.9933,25572
48.4867,-50.926,25576
48.4867,-50.926,25576
46.2033,-53.367,25579
44.5451,-53.8034,25579
45.5761,-53.6868,25579
45.9765,-53.6343,25579
46.0393,-53.6272,25579
46.4475,-53.5785,25579
46.5243,-53.5692,25579
46.5243,-53.5692,25579
46.553,-53.5652,25579
47.3581,-54.3615,25579
47.1586,-54.3871,25579
46.7232,-54.4373,25579
44.8804,-54.6387,25579
45.3822,-54.4389,25579
45.758,-54.3509,25579
46.2696,-54.2364,25579
46.282,-54.2342,25579
46.3762,-54.2103,25579
46.4416,-54.1933,25579
46.4436,-54.193,25579
46.5652,-54.168,25579
46.6712,-54.1421,25579
46.7901,-54.1113,25579
46.825,-55.6833,25581
46.7276,-51.9094,25586
44.6879,-52.5127,25586
44.9465,-52.6602,25586
45.13,-52.6619,25586
46.3663,-52.6662,25586
46.6395,-52.6653,25586
46.7288,-52.665,25586
46.669,-51.05,25586
46.0774,-51.2685,25586
45.9551,-51.3118,25586
45.7628,-51.3812,25586
44.8905,-51.6989,25586
47.3,-55.4,25595
47.3,-55.35,25597
46.8152,-52.8423,25598
46.9341,-52.3428,25598
46.9341,-52.3428,25598
47.3731,-50.4936,25598
47.4681,-50.085,25598
47.44,-52.2566,25598
47.0185,-54.8286,25600
46.5677,-54.8779,25600
45.4894,-54.8305,25600
46.6342,-54.5848,25600
46.6342,-54.5848,25600
46.9345,-54.517,25600
47.064,-54.4873,25600
47.1044,-54.4806,25600
48.2343,-53.4816,25609
48.9797,-57.9216,25654
45.8058,-49.3827,25931
45.5866,-56.2272,25931
46.5008,-56.1754,25931
45.1949,-56.6173,25936
45.6294,-56.651,25936
46.0579,-56.6298,25936
46.1362,-56.8936,25936
45.274,-57.0966,25936
46.9154,-57.2191,25936
47.5147,-57.442,25937
46.5359,-58.1818,25938
47.5671,-58.32,25938
47.4454,-58.4328,25938
47.0484,-58.5366,25938
46.6453,-58.6408,25938
49.6513,-47.4727,26293
47.5989,-53.7074,26314
46.8533,-57.8567,26644
47.4867,-59.0152,26653
46.7683,-59.805,26654
47.5017,-59.165,26660
47.5417,-52.6258,26690
49.5434,-55.4183,26722
47.3754,-60.3079,26981
47.0405,-62.0597,26993
47.2136,-60.9032,26993
47.5439,-61.194,26995
47.3217,-59.2333,27013
44.8805,-66.4168,27013
46.9233,-59.5633,27021
43.2501,-64.976,27023
43.1376,-65.7052,27026
46.6233,-59.51,27028
42.8325,-66.2462,27033
42.4083,-65.9071,27033
42.9011,-64.4012,27034
43.3508,-64.5225,27034
42.9346,-63.6264,27034
43.4859,-64.1,27034
43.0172,-64.6349,27323
42.254,-65.2587,27327
42.4671,-65.4253,27327
41.7432,-64.989,27333
46.9185,-57.4919,27353
46.5626,-53.2006,27365
45.7352,-52.8881,27365
46.0518,-49.4463,27369
44.9936,-53.9352,27372
46.8245,-53.7848,27372
46.825,-53.7848,27372
46.846,-53.7826,27372
46.8471,-53.7825,27372
46.9573,-53.7737,27372
46.327,-53.6241,27372
46.1211,-53.613,27372
46.664,-53.3011,27372
50.8007,-58.6328,27384
47.6929,-51.6893,27385
45.9879,-54.3271,27387
46.748,-52.6961,27392
47.693,-51.6404,27392
47.692,-51.5882,27392
46.4749,-51.8496,27393
49.3534,-53.4083,27394
49.9695,-53.6364,27396
49.9066,-53.9945,27396
46.7005,-59.5963,27400
47.0458,-59.3786,27400
47.0013,-59.4533,27400
47.0571,-59.7417,27400
41.9578,-66.2541,27685
42.3771,-65.1683,27686
41.459,-64.199,27690
42.1777,-64.2383,27693
42.1777,-64.2383,27693
42.995,-64.7384,27696
42.3991,-65.1233,27704
42.4052,-65.0007,27704
42.4052,-65.0007,27704
48.3662,-58.9083,27718
48.8638,-59.7907,27719
43.4617,-64.7753,27735
43.2811,-64.3536,27735
46.6594,-59.4588,27740
46.6881,-59.4088,27740
46.6913,-59.4032,27740
46.5274,-59.323,27740
47.2971,-59.8846,27741
47.0988,-59.8425,27741
46.9649,-60.0711,27741
46.8408,-59.906,27741
46.859,-59.8744,27741
46.8623,-59.8683,27741
46.9967,-59.6386,27741
46.9309,-59.3649,27741
46.7723,-59.6417,27741
46.7714,-59.6433,27741
46.7534,-59.673,27741
46.7185,-59.7346,27741
46.6917,-59.7837,27741
46.6911,-59.7847,27741
46.5324,-59.6785,27741
46.6941,-59.3951,27741
46.7023,-59.3814,27741
47.2134,-58.4968,27741
43.216,-63.7622,27748
44.9962,-61.46,27750
43.8912,-59.2496,27764
42.0415,-65.4814,27778
51.5236,-56.3223,27787
51.0757,-57.9425,27787
47.0054,-52.0232,28082
46.9467,-59.1187,28095
46.738,-59.8459,28095
46.7128,-60.2743,28095
47.036,-60.1016,28095
47.0208,-60.1263,28095
46.9264,-60.2886,28095
47.3825,-57.0575,28104
47.0029,-56.6586,28104
47.4669,-56.6321,28104
47.4984,-56.6311,28104
47.5474,-56.6292,28104
46.4583,-53.1089,28105
46.924,-58.3904,28107
45.6678,-54.9705,28108
46.3661,-54.7483,28108
46.9484,-54.7054,28108
46.9488,-54.7054,28108
45.9329,-56.2148,28116
46.1063,-55.9632,28117
55.2299,-60.3256,28118
45.5472,-49.755,28118
46.0249,-48.0555,28118
46.665,-53.362,28122
46.6151,-53.6431,28123
46.6149,-53.6617,28123
46.6168,-53.6852,28123
47.5497,-55.0114,28123
46.914,-55.0481,28124
46.9908,-54.3449,28124
47.1709,-54.2908,28124
47.339,-54.0745,28124
46.7943,-52.2339,28125
46.786,-52.2349,28125
46.5904,-52.2724,28125
46.1214,-52.624,28125
46.4284,-52.6371,28125
46.4609,-52.6385,28125
46.573,-52.6423,28125
46.607,-52.6427,28125
46.514,-53.5873,28125
46.3202,-53.5797,28125
46.255,-53.2932,28125
46.3784,-53.2814,28125
46.4578,-53.2722,28125
46.4593,-53.2721,28125
46.5841,-53.2584,28125
46.5976,-53.2568,28125
46.5986,-53.2567,28125
46.2352,-54.5297,28126
46.2875,-54.5333,28126
46.3913,-54.54,28126
45.2051,-48.7353,28457
47.7086,-50.4939,28459
48.0839,-52.5749,28460
46.6924,-57.6386,28460
46.6928,-57.6386,28460
47.4007,-57.6287,28460
47.4599,-57.6275,28460
46.274,-57.4337,28460
47.3353,-55.7089,28448
48.7883,-52.8033,28516
49.6279,-54.7851,28508
