latitude,longitude,time_index,is_trend
42.45,-65.7333,213,False
47.7667,-59.3667,214,False
47.5063,-59.0527,222,False
42.5833,-65.75,231,False
47.2322,-61.516,231,False
53.9297,-56.5368,240,False
48.1453,-52.8293,243,False
46.91,-56.07,251,False
49.4772,-55.5158,255,False
49.6535,-55.4012,259,False
48.8754,-53.6547,262,False
49.7088,-54.293,266,False
47.45,-61.6167,267,False
47.1318,-51.1262,268,False
46.6083,-52.3967,268,False
47.1343,-55.7632,274,False
47.1114,-55.8667,275,False
48.3908,-53.2901,277,False
48.3908,-53.2901,280,False
46.8966,-55.9195,284,False
46.9237,-55.388,299,False
48.6475,-58.8428,316,False
48.095,-48.8508,139,False
43.7443,-62.6,156,False
42.5167,-61.4333,158,False
41.4783,-66.0933,166,False
37.2183,-74.9357,172,False
37.1465,-74.933,172,False
45.6333,-59.8667,193,False
46.3341,-55.3265,195,False
46.6675,-55.2337,195,False
46.8167,-55.6,199,False
45.4425,-60.5643,201,False
47.3333,-57.65,210,False
46.8601,-56.1832,213,False
46.5623,-60.252,214,False
42.1333,-66.55,214,False
43.5,-52.0167,216,False
50.9665,-55.7674,217,False
47.4142,-55.5586,217,False
43.1333,-51.0167,219,False
47.1065,-55.8995,220,False
46.85,-55.3342,222,False
47.6225,-59.2882,223,False
47.08,-52.8203,224,False
47.2975,-55.4173,227,False
46.814,-56.0554,229,False
47.2407,-55.5061,232,False
47.0782,-56.0159,232,False
47.6184,-57.6185,233,False
46.8309,-56.2203,233,False
46.7835,-55.2837,234,False
46.6,-55.2667,235,False
47.5178,-57.7316,236,False
46.8129,-56.1353,239,False
46.9324,-56.0152,241,False
43.1,-51.33,242,False
46.8961,-56.0741,242,False
70.95,-68.6927,243,False
46.9667,-56.25,243,False
51.4673,-56.8857,243,False
47.2025,-54.1188,246,False
47.1974,-54.0884,246,False
46.8333,-54.2833,246,False
48.612,-51.76,249,False
46.8607,-54.2858,250,False
47.557,-52.991,252,False
46.8333,-54.26,258,False
47.3108,-54.2586,258,False
47.6564,-53.5315,335,False
42.1433,-67.304,73,False
42.1433,-67.304,73,False
37.163,-74.0908,100,False
46.5413,-63.8457,130,False
47.0832,-60.5658,136,False
47.1683,-52.6383,138,False
48.5764,-53.2232,156,False
47.0066,-54.9524,189,False
46.5994,-56.039,196,False
44.7975,-60.9363,196,False
47.5178,-52.6192,212,False
46.7467,-59.5483,213,False
47.5865,-52.354,216,False
49.2167,-51.6,218,False
53.5331,-55.7865,221,False
47.6,-57.6238,221,False
47.4273,-52.3352,221,False
47.1592,-55.1557,222,False
47.816,-52.7732,222,False
47.3464,-59.7018,227,False
47.4757,-52.6367,235,False
47.4467,-58.6238,235,False
46.6187,-53.6136,236,False
47.092,-55.8849,236,False
47.5167,-52.6,237,False
47.617,-59.2459,237,False
46.35,-56.95,237,False
46.5167,-56.8667,240,False
47.5898,-58.0093,255,False
49.2333,-52.9333,270,False
37.163,-74.9082,277,False
49.5812,-57.9513,278,False
39.5425,-68.3312,285,False
41.8122,-69.2617,286,False
41.3053,-69.37,289,False
47.5326,-55.9405,319,False
39.0543,-68.0332,344,False
45.8445,-51.0475,66,False
33.3698,-77.1298,115,False
44.5907,-44.0695,122,False
47.3308,-32.7723,123,False
29.812,-85.7728,124,False
28.1837,-79.6345,145,False
44.5195,-60.8938,150,False
43.2903,-65.1212,185,False
49.3494,-53.6986,188,False
49.901,-57.8594,200,False
44.3,-60.6667,211,False
40.12,-70.2,212,False
40.23,-70.33,212,False
44.8328,-61.8055,213,False
44.8328,-61.8055,213,False
40.28,-70.99,213,False
40.75,-72.3,213,False
39.92,-68.79,214,False
40.29,-69.21,214,False
40.34,-68.96,214,False
40.46,-69.4,214,False
40.63,-69.59,214,False
41.11,-70.14,214,False
46.1238,-54.4675,215,False
47.9488,-60.9709,215,False
47.9501,-61.1142,215,False
44.3417,-53.8136,218,False
47.1648,-56.6904,219,False
47.2454,-56.9943,219,False
36.93,-75.74,219,False
38.61,-72.71,222,False
42.5983,-64.2194,223,False
43.5991,-63.964,223,False
47.019,-51.0803,223,False
42.26,-69.39,223,False
42.6121,-64.4947,224,False
43.3153,-64.5278,224,False
43.6068,-62.3901,224,False
43.667,-64.8172,224,False
44.0154,-63.768,224,False
44.1476,-63.3462,224,False
44.3271,-62.9443,224,False
43.1357,-62.2975,225,False
44.1661,-63.0994,225,False
44.2548,-62.6215,225,False
44.5039,-61.7469,225,False
44.5537,-62.8579,225,False
44.9267,-61.5383,225,False
46.1988,-54.0321,225,False
46.5978,-53.9903,225,False
46.5988,-53.9903,225,False
46.382,-57.8628,228,False
46.6473,-57.4397,228,False
46.6857,-57.6891,228,False
45.7775,-49.3209,229,False
45.0654,-56.2534,233,False
45.4492,-56.2281,233,False
46.353,-55.9631,233,False
46.3639,-56.1741,233,False
46.5673,-55.9167,233,False
46.7238,-59.0992,233,False
46.8452,-59.1129,233,False
47.0121,-58.9953,233,False
47.2257,-59.5522,233,False
47.2785,-58.7376,233,False
47.3865,-58.7449,233,False
47.4821,-59.1902,233,False
47.5014,-58.7528,233,False
47.5065,-58.7532,233,False
48.7312,-64.1788,233,False
43.6301,-60.0651,234,False
44.0659,-60.1139,234,False
44.2057,-59.1682,234,False
44.3102,-60.2758,234,False
44.6977,-55.0084,235,False
45.1032,-55.3508,235,False
45.2184,-55.4005,235,False
45.4877,-55.2618,235,False
45.6542,-55.3665,235,False
46.3321,-54.6505,235,False
46.3331,-54.6501,235,False
46.6802,-54.5784,235,False
46.6833,-54.5771,235,False
46.714,-54.5641,235,False
46.715,-54.5638,235,False
46.716,-54.5634,235,False
47.0467,-54.9377,235,False
46.4023,-55.5082,236,False
47.15,-54.4333,251,False
47.0176,-52.8423,253,False
46.7483,-55.0317,254,False
46.7488,-55.556,254,False
47.01,-53.65,257,False
47.56,-52.94,261,False
47.6105,-57.566,262,False
47.53,-53.04,276,False
47.75,-59.3834,288,False
46.8833,-56.2333,298,False
47.2907,-53.9879,301,False
47.3962,-54.5806,302,False
44.847,-58.5543,340,False
30.3792,-81.0933,56,False
28.3,-82.8,119,False
46.05,-55.3333,135,False
47.1167,-51.2333,158,False
48.7262,-53.7954,193,False
48.718,-53.6751,195,False
47.6244,-53.2294,196,False
48.7169,-53.0601,201,False
47.5307,-55.9383,208,False
46.6847,-55.9283,209,False
47.5474,-56.7256,211,False
48.8553,-53.9999,211,False
48.3524,-53.3206,216,False
49.0,-52.5667,223,False
47.93,-69.72,226,False
45.8127,-56.7807,231,False
45.4753,-58.4683,233,False
47.3317,-54.0817,238,False
47.2,-55.4833,242,False
46.9192,-54.7497,246,False
46.7405,-54.3165,247,False
51.4083,-57.0375,251,False
55.0768,-59.108,251,False
55.0768,-59.108,256,False
47.7025,-55.3683,258,False
47.2451,-52.7367,259,False
47.5822,-53.6486,262,False
47.5,-52.8333,262,False
47.6467,-53.7546,264,False
47.5536,-53.6512,264,False
47.4667,-50.1333,264,False
47.6805,-53.8154,265,False
47.0833,-54.2538,268,False
47.7001,-53.6978,269,False
46.7863,-53.659,270,False
48.0,-53.5,270,False
48.0,-53.8333,270,False
47.6589,-53.5351,271,False
47.6516,-53.7697,271,False
47.6887,-53.1377,271,False
46.7728,-53.6842,272,False
47.566,-53.56,272,False
47.4995,-53.05,273,False
49.5833,-55.25,273,False
47.6485,-53.5621,273,False
47.689,-53.138,276,False
47.592,-53.551,278,False
47.5674,-53.5854,279,False
47.5632,-53.5855,279,False
47.5663,-53.5973,279,False
47.526,-53.5566,281,False
49.6173,-56.1598,292,False
49.7139,-55.9934,292,False
42.1433,-67.304,342,False
47.4273,-52.3352,24,False
45.3333,-55.9167,168,False
47.2,-54.4,188,False
45.3842,-53.8167,206,False
46.42,-55.42,210,False
42.1333,-66.55,214,False
47.0292,-52.8583,227,False
47.2245,-52.761,233,False
47.2583,-52.7645,237,False
46.8508,-56.2,246,False
47.8167,-59.375,257,False
45.25,-55.3,266,False
49.4083,-55.3167,272,False
46.79,-56.05,275,False
41.9333,-65.8,282,False
47.64,-55.2833,147,False
47.3,-52.7833,195,False
48.85,-53.6667,203,False
46.8312,-52.7712,215,False
48.7344,-53.9756,217,False
51.4572,-56.8882,219,False
47.1167,-52.5667,222,False
48.7,-53.85,224,False
48.85,-53.6667,224,False
46.85,-55.8,225,False
51.5833,-55.4833,227,False
48.7,-53.0833,227,False
47.6083,-52.6333,227,False
46.75,-52.0,237,False
51.35,-55.5667,237,False
46.75,-52.0,238,False
46.75,-52.0,239,False
46.75,-52.0,240,False
46.75,-52.0,241,False
44.993,-56.1565,244,False
45.0312,-56.1558,244,False
45.478,-56.2793,244,False
45.2319,-56.4078,245,False
46.4047,-56.6539,245,False
46.5128,-56.6566,245,False
46.5223,-56.656,245,False
46.5461,-56.6566,245,False
46.5987,-56.6552,245,False
46.6242,-56.6542,245,False
46.667,-56.658,245,False
47.0097,-56.9064,245,False
47.0264,-56.6558,245,False
47.3763,-56.9015,245,False
47.1327,-56.6589,245,False
46.4738,-56.6562,245,False
48.491,-53.556,247,False
49.85,-53.9667,247,False
46.95,-55.7,253,False
49.7167,-54.2833,254,False
49.75,-54.1667,256,False
47.8167,-59.3667,257,False
49.9,-56.45,258,False
48.6833,-54.4,260,False
47.25,-52.7833,260,False
47.25,-53.1667,268,False
49.4,-55.3167,272,False
51.55,-55.45,296,False
51.5498,-55.4518,297,False
45.1742,-55.1545,308,False
49.55,-56.85,318,False
47.1667,-55.65,337,False
43.8411,-62.9374,186,False
46.32,-60.04,208,False
47.9717,-52.9072,221,False
48.8492,-53.6005,224,False
47.3522,-52.6553,234,False
47.6366,-61.1189,239,False
47.82,-53.53,268,False
45.6805,-61.7178,150,False
46.8691,-56.1553,234,False
47.7233,-52.837,258,False
51.3555,-56.0578,199,False
45.6833,-54.1667,204,False
47.5731,-55.9346,220,False
51.4204,-57.1434,227,False
47.0578,-59.6035,238,False
46.6657,-53.791,240,False
41.5166,-70.5664,257,False
48.868,-53.621,264,False
47.4923,-53.0476,272,False
45.6667,-55.6167,166,False
46.6667,-55.1667,177,False
48.8553,-53.9999,199,False
47.656,-53.531,204,False
51.3721,-55.5727,235,False
51.6095,-55.6175,236,False
47.4074,-59.3837,253,False
47.4892,-58.7512,253,False
47.4073,-57.5411,256,False
47.4091,-57.5407,256,False
46.0638,-57.5306,256,False
47.1842,-56.1283,259,False
46.2148,-56.6207,259,False
48.2667,-51.25,261,False
47.7266,-53.5353,214,False
47.3584,-59.1721,227,False
47.0073,-56.1423,229,False
47.2674,-56.1246,229,False
47.3032,-56.1221,229,False
47.3752,-56.1189,229,False
47.3362,-56.0606,229,False
47.2267,-56.5703,229,False
47.2524,-56.5685,229,False
46.9654,-57.0239,229,False
47.2221,-57.0097,229,False
47.2843,-57.0064,229,False
47.2843,-57.0064,229,False
50.0262,-57.7304,264,False
46.7949,-54.0593,221,False
46.7554,-57.4453,227,False
46.7535,-57.4453,227,False
47.4595,-57.081,227,False
47.4909,-57.0746,227,False
46.7391,-56.7837,227,False
47.6138,-56.5757,227,False
46.3095,-56.6088,227,False
45.5901,-56.637,227,False
46.0021,-56.4844,227,False
46.7554,-57.4453,227,False
46.7535,-57.4453,227,False
47.4595,-57.081,227,False
47.4909,-57.0746,227,False
46.7391,-56.7837,227,False
47.6138,-56.5757,227,False
46.3095,-56.6088,227,False
45.5901,-56.637,227,False
46.0021,-56.4844,227,False
46.4035,-56.1822,228,False
46.7606,-55.8894,228,False
46.4035,-56.1822,228,False
46.7606,-55.8894,228,False
47.575,-52.2889,229,False
48.0497,-51.7715,229,False
48.0497,-51.7715,229,False
49.4743,-49.2805,229,False
49.5201,-49.0754,229,False
47.5232,-52.6186,232,False
50.915,-51.5295,234,False
50.4738,-50.7102,234,False
47.6644,-54.7435,240,False
46.7731,-54.9933,240,False
48.4867,-50.926,244,False
48.4867,-50.926,244,False
46.2033,-53.367,247,False
44.5451,-53.8034,247,False
45.5761,-53.6868,247,False
45.9765,-53.6343,247,False
46.0393,-53.6272,247,False
46.4475,-53.5785,247,False
46.5243,-53.5692,247,False
46.5243,-53.5692,247,False
46.553,-53.5652,247,False
47.3581,-54.3615,247,False
47.1586,-54.3871,247,False
46.7232,-54.4373,247,False
44.8804,-54.6387,247,False
45.3822,-54.4389,247,False
45.758,-54.3509,247,False
46.2696,-54.2364,247,False
46.282,-54.2342,247,False
46.3762,-54.2103,247,False
46.4416,-54.1933,247,False
46.4436,-54.193,247,False
46.5652,-54.168,247,False
46.6712,-54.1421,247,False
46.7901,-54.1113,247,False
46.825,-55.6833,249,False
46.7276,-51.9094,254,False
44.6879,-52.5127,254,False
44.9465,-52.6602,254,False
45.13,-52.6619,254,False
46.3663,-52.6662,254,False
46.6395,-52.6653,254,False
46.7288,-52.665,254,False
46.669,-51.05,254,False
46.0774,-51.2685,254,False
45.9551,-51.3118,254,False
45.7628,-51.3812,254,False
44.8905,-51.6989,254,False
47.3,-55.4,263,False
47.3,-55.35,265,False
46.8152,-52.8423,266,False
46.9341,-52.3428,266,False
46.9341,-52.3428,266,False
47.3731,-50.4936,266,False
47.4681,-50.085,266,False
47.44,-52.2566,266,False
47.0185,-54.8286,268,False
46.5677,-54.8779,268,False
45.4894,-54.8305,268,False
46.6342,-54.5848,268,False
46.6342,-54.5848,268,False
46.9345,-54.517,268,False
47.064,-54.4873,268,False
47.1044,-54.4806,268,False
48.2343,-53.4816,277,False
48.9797,-57.9216,322,False
45.8058,-49.3827,234,False
45.5866,-56.2272,234,False
46.5008,-56.1754,234,False
45.1949,-56.6173,239,False
45.6294,-56.651,239,False
46.0579,-56.6298,239,False
46.1362,-56.8936,239,False
45.274,-57.0966,239,False
46.9154,-57.2191,239,False
47.5147,-57.442,240,False
46.5359,-58.1818,241,False
47.5671,-58.32,241,False
47.4454,-58.4328,241,False
47.0484,-58.5366,241,False
46.6453,-58.6408,241,False
49.6513,-47.4727,231,False
47.5989,-53.7074,252,False
46.8533,-57.8567,217,False
47.4867,-59.0152,226,False
46.7683,-59.805,227,False
47.5017,-59.165,233,False
47.5417,-52.6258,263,False
49.5434,-55.4183,295,False
47.3754,-60.3079,188,False
47.0405,-62.0597,200,False
47.2136,-60.9032,200,False
47.5439,-61.194,202,False
47.3217,-59.2333,220,False
44.8805,-66.4168,220,False
46.9233,-59.5633,228,False
43.2501,-64.976,230,False
43.1376,-65.7052,233,False
46.6233,-59.51,235,False
42.8325,-66.2462,240,False
42.4083,-65.9071,240,False
42.9011,-64.4012,241,False
43.3508,-64.5225,241,False
42.9346,-63.6264,241,False
43.4859,-64.1,241,False
43.0172,-64.6349,165,False
42.254,-65.2587,169,False
42.4671,-65.4253,169,False
41.7432,-64.989,175,False
46.9185,-57.4919,195,False
46.5626,-53.2006,207,False
45.7352,-52.8881,207,False
46.0518,-49.4463,211,False
