latitude,longitude,time_index,is_trend
44.9936,-53.9352,214,False
46.8245,-53.7848,214,False
46.825,-53.7848,214,False
46.846,-53.7826,214,False
46.8471,-53.7825,214,False
46.9573,-53.7737,214,False
46.327,-53.6241,214,False
46.1211,-53.613,214,False
46.664,-53.3011,214,False
50.8007,-58.6328,226,False
47.6929,-51.6893,227,False
45.9879,-54.3271,229,False
46.748,-52.6961,234,False
47.693,-51.6404,234,False
47.692,-51.5882,234,False
46.4749,-51.8496,235,False
49.3534,-53.4083,236,False
49.9695,-53.6364,238,False
49.9066,-53.9945,238,False
46.7005,-59.5963,242,False
47.0458,-59.3786,242,False
47.0013,-59.4533,242,False
47.0571,-59.7417,242,False
41.9578,-66.2541,162,False
42.3771,-65.1683,163,False
41.459,-64.199,167,False
42.1777,-64.2383,170,False
42.1777,-64.2383,170,False
42.995,-64.7384,173,False
42.3991,-65.1233,181,False
42.4052,-65.0007,181,False
42.4052,-65.0007,181,False
48.3662,-58.9083,195,False
48.8638,-59.7907,196,False
43.4617,-64.7753,212,False
43.2811,-64.3536,212,False
46.6594,-59.4588,217,False
46.6881,-59.4088,217,False
46.6913,-59.4032,217,False
46.5274,-59.323,217,False
47.2971,-59.8846,218,False
47.0988,-59.8425,218,False
46.9649,-60.0711,218,False
46.8408,-59.906,218,False
46.859,-59.8744,218,False
46.8623,-59.8683,218,False
46.9967,-59.6386,218,False
46.9309,-59.3649,218,False
46.7723,-59.6417,218,False
46.7714,-59.6433,218,False
46.7534,-59.673,218,False
46.7185,-59.7346,218,False
46.6917,-59.7837,218,False
46.6911,-59.7847,218,False
46.5324,-59.6785,218,False
46.6941,-59.3951,218,False
46.7023,-59.3814,218,False
47.2134,-58.4968,218,False
43.216,-63.7622,225,False
44.9962,-61.46,227,False
43.8912,-59.2496,241,False
42.0415,-65.4814,255,False
51.5236,-56.3223,264,False
51.0757,-57.9425,264,False
47.0054,-52.0232,194,False
46.9467,-59.1187,207,False
46.738,-59.8459,207,False
46.7128,-60.2743,207,False
47.036,-60.1016,207,False
47.0208,-60.1263,207,False
46.9264,-60.2886,207,False
47.3825,-57.0575,216,False
47.0029,-56.6586,216,False
47.4669,-56.6321,216,False
47.4984,-56.6311,216,False
47.5474,-56.6292,216,False
46.4583,-53.1089,217,False
46.924,-58.3904,219,False
45.6678,-54.9705,220,False
46.3661,-54.7483,220,False
46.9484,-54.7054,220,False
46.9488,-54.7054,220,False
45.9329,-56.2148,228,False
46.1063,-55.9632,229,False
55.2299,-60.3256,230,False
45.5472,-49.755,230,False
46.0249,-48.0555,230,False
46.665,-53.362,234,False
46.6151,-53.6431,235,False
46.6149,-53.6617,235,False
46.6168,-53.6852,235,False
47.5497,-55.0114,235,False
46.914,-55.0481,236,False
46.9908,-54.3449,236,False
47.1709,-54.2908,236,False
47.339,-54.0745,236,False
46.7943,-52.2339,237,False
46.786,-52.2349,237,False
46.5904,-52.2724,237,False
46.1214,-52.624,237,False
46.4284,-52.6371,237,False
46.4609,-52.6385,237,False
46.573,-52.6423,237,False
46.607,-52.6427,237,False
46.514,-53.5873,237,False
46.3202,-53.5797,237,False
46.255,-53.2932,237,False
46.3784,-53.2814,237,False
46.4578,-53.2722,237,False
46.4593,-53.2721,237,False
46.5841,-53.2584,237,False
46.5976,-53.2568,237,False
46.5986,-53.2567,237,False
46.2352,-54.5297,238,False
46.2875,-54.5333,238,False
46.3913,-54.54,238,False
45.2051,-48.7353,203,False
47.7086,-50.4939,205,False
48.0839,-52.5749,206,False
46.6924,-57.6386,206,False
46.6928,-57.6386,206,False
47.4007,-57.6287,206,False
47.4599,-57.6275,206,False
46.274,-57.4337,206,False
47.3353,-55.7089,194,False
48.7883,-52.8033,262,False
49.6279,-54.7851,254,False
41.58752,-63.8168,0,True
41.58752,-63.8168,1,True
41.58752,-63.8168,2,True
41.58752,-63.8168,3,True
41.58752,-63.8168,4,True
41.58752,-63.8168,5,True
41.58752,-63.8168,6,True
41.58752,-63.8168,7,True
41.58752,-63.8168,8,True
41.58752,-63.8168,9,True
41.58752,-63.8168,10,True
41.58752,-63.8168,11,True
41.58752,-63.8168,12,True
41.58752,-63.8168,13,True
41.58752,-63.8168,14,True
41.58752,-63.8168,15,True
41.58752,-63.8168,16,True
41.58752,-63.8168,17,True
41.58752,-63.8168,18,True
41.58752,-63.8168,19,True
41.58752,-63.8168,20,True
41.58752,-63.8168,21,True
41.58752,-63.8168,22,True
41.58752,-63.8168,23,True
41.58752,-63.8168,24,True
41.58752,-63.8168,25,True
41.58752,-63.8168,26,True
41.58752,-63.8168,27,True
41.58752,-63.8168,28,True
41.58752,-63.8168,29,True
41.58752,-63.8168,30,True
41.58752,-63.8168,31,True
41.58752,-63.8168,32,True
41.58752,-63.8168,33,True
41.58752,-63.8168,34,True
41.58752,-63.8168,35,True
41.58752,-63.8168,36,True
41.58752,-63.8168,37,True
41.58752,-63.8168,38,True
41.58752,-63.8168,39,True
41.58752,-63.8168,40,True
41.58752,-63.8168,41,True
41.58752,-63.8168,42,True
41.58752,-63.8168,43,True
41.58752,-63.8168,44,True
41.58752,-63.8168,45,True
41.58752,-63.8168,46,True
41.58752,-63.8168,47,True
41.58752,-63.8168,48,True
41.58752,-63.8168,49,True
41.58752,-63.8168,50,True
41.58752,-63.8168,51,True
41.58752,-63.8168,52,True
41.58752,-63.8168,53,True
41.58752,-63.8168,54,True
41.58752,-63.8168,55,True
41.58752,-63.8168,56,True
41.58752,-63.8168,57,True
41.58752,-63.8168,58,True
41.58752,-63.8168,59,True
41.58752,-63.8168,60,True
41.58752,-63.8168,61,True
41.58752,-63.8168,62,True
39.534659999999995,-68.16792000000001,63,True
39.534659999999995,-68.16792000000001,64,True
39.534659999999995,-68.16792000000001,65,True
39.534659999999995,-68.16792000000001,66,True
39.534659999999995,-68.16792000000001,67,True
39.534659999999995,-68.16792000000001,68,True
39.534659999999995,-68.16792000000001,69,True
39.534659999999995,-68.16792000000001,70,True
39.534659999999995,-68.16792000000001,71,True
39.534659999999995,-68.16792000000001,72,True
39.534659999999995,-68.16792000000001,73,True
39.534659999999995,-68.16792000000001,74,True
39.534659999999995,-68.16792000000001,75,True
39.534659999999995,-68.16792000000001,76,True
39.534659999999995,-68.16792000000001,77,True
39.534659999999995,-68.16792000000001,78,True
39.53466,-68.16792000000001,79,True
39.53466,-68.16792000000001,80,True
39.53466,-68.16792000000001,81,True
39.53466,-68.16792000000001,82,True
39.53466,-68.16792000000001,83,True
39.53466,-68.16792000000001,84,True
39.53466,-68.16792000000001,85,True
40.132780000000004,-67.37522,86,True
40.132780000000004,-67.37522,87,True
40.132780000000004,-67.37522,88,True
40.132780000000004,-67.37522,89,True
40.132780000000004,-67.37522,90,True
40.132780000000004,-67.37522,91,True
40.132780000000004,-67.37522,92,True
36.62388,-73.72572,93,True
36.62388,-73.72572,94,True
36.62388,-73.72572,95,True
36.62388,-73.72572,96,True
36.62388,-73.72572,97,True
38.15086,-62.17247999999999,98,True
38.15086,-62.17247999999999,99,True
38.15086,-62.17247999999999,100,True
38.15086,-62.17247999999999,101,True
38.15086,-62.17247999999999,102,True
38.15086,-62.17247999999999,103,True
38.15086,-62.17247999999999,104,True
38.15086,-62.17247999999999,105,True
38.15086,-62.17247999999999,106,True
38.15086,-62.17247999999999,107,True
38.15086,-62.17247999999999,108,True
38.15086,-62.17247999999999,109,True
38.15086,-62.17247999999999,110,True
38.15086,-62.17247999999999,111,True
39.31496,-61.85206000000001,123,True
39.31496,-61.85206000000001,124,True
39.31496,-61.852059999999994,125,True
39.31496,-61.852059999999994,126,True
39.31496,-61.85206000000001,127,True
42.864959999999996,-56.358720000000005,128,True
42.86496,-56.358720000000005,129,True
43.36346,-59.657979999999995,130,True
43.330960000000005,-63.63118000000001,131,True
46.98756,-56.24678,132,True
46.98756,-56.24678,133,True
46.98756,-56.24678,134,True
46.987559999999995,-56.24678,135,True
46.987559999999995,-56.24678,136,True
46.98756,-56.24678,137,True
43.31604,-59.40454,138,True
43.31604,-59.40454,139,True
43.31604,-59.40454,140,True
43.31604,-59.40454,141,True
43.63404,-59.394540000000006,142,True
43.1213,-59.46014,143,True
42.82374,-61.27604,144,True
42.82374,-61.27604,145,True
42.82374,-61.27604,146,True
42.82374,-61.27604,147,True
41.95360000000001,-64.02588,148,True
41.95360000000001,-64.02588,149,True
41.95360000000001,-64.02588,150,True
46.032140000000005,-58.74362,151,True
46.032140000000005,-58.74362,152,True
45.92748,-57.93362,153,True
45.927479999999996,-57.93362,154,True
45.29472,-57.87672,155,True
45.29472,-57.87672,156,True
44.78238,-58.94878,157,True
44.78238,-58.94878,158,True
44.78238,-58.94878,159,True
43.54252,-61.3378,160,True
43.3971,-61.74477999999999,161,True
44.027100000000004,-60.58146000000001,162,True
42.89942,-63.553459999999994,163,True
42.89942,-63.553459999999994,164,True
42.799659999999996,-63.14244,165,True
43.3909,-61.29212,166,True
43.28088,-61.450199999999995,167,True
43.43602,-61.283280000000005,168,True
42.88196000000001,-63.01546,169,True
41.244600000000005,-66.81872,170,True
40.19484,-68.72080000000001,171,True
40.34304000000001,-68.61674,172,True
40.25614,-68.76687999999999,173,True
41.15394,-66.95255999999999,174,True
41.15394,-66.95255999999999,175,True
41.15394,-66.95255999999999,176,True
43.12388,-63.056079999999994,177,True
43.12388,-63.056079999999994,178,True
43.12388,-63.056079999999994,179,True
43.433299999999996,-63.08252,180,True
43.433299999999996,-63.08252,181,True
42.868179999999995,-64.63666,182,True
42.86818000000001,-64.63666,183,True
42.86818,-64.63666,184,True
46.21124,-59.29302,185,True
46.21124,-59.29302,186,True
46.21124,-59.29302,187,True
46.954499999999996,-57.25926,188,True
46.954499999999996,-57.25926,189,True
47.31294,-56.64512,190,True
47.20004,-54.8355,192,True
47.20004,-54.8355,193,True
47.19840000000001,-54.811440000000005,194,True
47.187619999999995,-54.9021,195,True
47.03702,-56.55574,196,True
47.03702,-56.55574,197,True
47.19148,-59.556259999999995,201,True
46.987660000000005,-54.25874,203,True
47.0206,-52.118719999999996,204,True
46.9032,-52.916639999999994,205,True
46.77896,-55.81828,206,True
46.53906,-57.06552000000001,207,True
46.56664,-55.599059999999994,208,True
46.85774,-56.99532000000001,209,True
47.36814,-55.944759999999995,210,True
46.6349,-55.25169999999999,211,True
42.92212,-64.45562,212,True
44.23392,-62.852059999999994,213,True
43.33445999999999,-64.83374,214,True
46.19744,-59.174760000000006,215,True
46.76486,-54.28148,216,True
46.98384,-57.04236000000001,218,True
44.2795,-59.76636,219,True
46.70084000000001,-55.012840000000004,220,True
45.64164,-58.451660000000004,222,True
45.96778,-58.22372,223,True
44.056239999999995,-61.810019999999994,224,True
44.122840000000004,-62.52464,225,True
46.721579999999996,-62.45739999999999,226,True
46.41028,-57.07772,228,True
46.81766,-54.93058,229,True
45.705920000000006,-59.299080000000004,231,True
47.08764000000001,-56.366139999999994,232,True
46.26556000000001,-56.49888,233,True
44.59908,-58.98134,234,True
45.444399999999995,-55.11706,235,True
46.76176,-52.39304,237,True
46.404759999999996,-56.50450000000001,239,True
46.98874,-57.11508,241,True
46.19073999999999,-56.445080000000004,242,True
46.49512,-54.08872,244,True
46.243559999999995,-56.606179999999995,245,True
47.00064,-54.68804,246,True
46.5787,-53.74112,247,True
46.27116,-53.925160000000005,248,True
47.122499999999995,-56.34177999999999,253,True
45.98798,-53.7152,254,True
46.198660000000004,-59.443619999999996,257,True
48.109660000000005,-52.83532,261,True
47.3509,-54.32014,265,True
46.55964,-53.49104,268,True
47.25094,-54.77158000000001,275,True
47.50224,-54.276959999999995,276,True
45.80141999999999,-57.571580000000004,277,True
46.058040000000005,-58.65722000000001,278,True
46.59614,-55.96352,281,True
46.461980000000004,-56.43034,282,True
43.54212,-62.57379999999999,283,True
43.54212,-62.573800000000006,284,True
43.58692,-63.739160000000005,285,True
43.46132,-64.45316,286,True
43.46132,-64.45316,287,True
44.02478,-64.46794000000001,288,True
46.039739999999995,-62.03366,289,True
46.03974,-62.03366,290,True
47.58598,-59.26498,291,True
47.58598,-59.26498,292,True
50.39488,-55.69466,294,True
50.39488,-55.69466,295,True
46.733619999999995,-55.068859999999994,303,True
46.73362,-55.06886000000001,304,True
46.73362,-55.068859999999994,305,True
46.73362,-55.068859999999994,306,True
47.23648,-56.31958000000001,329,True
47.23648,-56.319579999999995,330,True
46.15862,-58.59228,331,True
46.15862,-58.59228,332,True
44.17354,-60.614599999999996,333,True
44.17354,-60.614599999999996,334,True
44.17354,-60.614599999999996,335,True
44.17354,-60.614599999999996,336,True
44.17354,-60.614599999999996,337,True
44.17354,-60.614599999999996,338,True
44.17354,-60.614599999999996,339,True
44.173539999999996,-60.614599999999996,340,True
44.173539999999996,-60.61460000000001,341,True
44.173539999999996,-60.61460000000001,342,True
44.173539999999996,-60.61460000000001,343,True
44.173539999999996,-60.61460000000001,344,True
44.173539999999996,-60.61460000000001,345,True
44.173539999999996,-60.61460000000001,346,True
44.173539999999996,-60.61460000000001,347,True
44.173539999999996,-60.61460000000001,348,True
44.173539999999996,-60.61460000000001,349,True
44.173539999999996,-60.61460000000001,350,True
44.173539999999996,-60.61460000000001,351,True
44.173539999999996,-60.61460000000001,352,True
44.173539999999996,-60.61460000000001,353,True
44.173539999999996,-60.61460000000001,354,True
44.173539999999996,-60.61460000000001,355,True
44.173539999999996,-60.61460000000001,356,True
44.173539999999996,-60.61460000000001,357,True
44.173539999999996,-60.61460000000001,358,True
44.173539999999996,-60.61460000000001,359,True
44.173539999999996,-60.61460000000001,360,True
44.173539999999996,-60.61460000000001,361,True
44.173539999999996,-60.61460000000001,362,True
44.173539999999996,-60.61460000000001,363,True
44.173539999999996,-60.61460000000001,364,True
44.173539999999996,-60.61460000000001,365,True
